-1.02925	-0.665175
-1.02905	-0.665169
-1.02905	-0.665169
-1.02885	-0.665163
-1.02885	-0.665163
-1.02864	-0.665156
-1.02864	-0.665156
-1.02842	-0.665149
-1.02842	-0.665149
-1.02821	-0.665141
-1.02821	-0.665141
-1.02798	-0.665133
-1.02798	-0.665133
-1.02775	-0.665125
-1.02775	-0.665125
-1.02752	-0.665116
-1.02752	-0.665116
-1.02728	-0.665107
-1.02728	-0.665107
-1.02704	-0.665097
-1.02704	-0.665097
-1.02679	-0.665087
-1.02679	-0.665087
-1.02653	-0.665077
-1.02653	-0.665077
-1.02627	-0.665066
-1.02627	-0.665066
-1.02601	-0.665055
-1.02601	-0.665055
-1.02573	-0.665043
-1.02573	-0.665043
-1.02545	-0.66503
-1.02545	-0.66503
-1.02517	-0.665018
-1.02517	-0.665018
-1.02488	-0.665004
-1.02488	-0.665004
-1.02458	-0.66499
-1.02458	-0.66499
-1.02427	-0.664976
-1.02427	-0.664976
-1.02396	-0.664961
-1.02396	-0.664961
-1.02364	-0.664946
-1.02364	-0.664946
-1.02331	-0.66493
-1.02331	-0.66493
-1.02298	-0.664913
-1.02298	-0.664913
-1.02264	-0.664896
-1.02264	-0.664896
-1.02229	-0.664878
-1.02229	-0.664878
-1.02193	-0.664859
-1.02193	-0.664859
-1.02157	-0.66484
-1.02157	-0.66484
-1.0212	-0.664821
-1.0212	-0.664821
-1.02081	-0.6648
-1.02081	-0.6648
-1.02042	-0.664779
-1.02042	-0.664779
-1.02003	-0.664758
-1.02003	-0.664758
-1.01962	-0.664735
-1.01962	-0.664735
-1.0192	-0.664712
-1.0192	-0.664712
-1.01877	-0.664688
-1.01877	-0.664688
-1.01834	-0.664664
-1.01834	-0.664664
-1.01789	-0.664638
-1.01789	-0.664638
-1.01744	-0.664612
-1.01744	-0.664612
-1.01697	-0.664585
-1.01697	-0.664585
-1.01649	-0.664557
-1.01649	-0.664557
-1.01601	-0.664529
-1.01601	-0.664529
-1.01551	-0.664499
-1.01551	-0.664499
-1.015	-0.664469
-1.015	-0.664469
-1.01447	-0.664438
-1.01447	-0.664438
-1.01394	-0.664405
-1.01394	-0.664405
-1.0134	-0.664372
-1.0134	-0.664372
-1.01284	-0.664338
-1.01284	-0.664338
-1.01227	-0.664303
-1.01227	-0.664303
-1.01168	-0.664267
-1.01168	-0.664267
-1.01109	-0.66423
-1.01109	-0.66423
-1.01048	-0.664192
-1.01048	-0.664192
-1.00985	-0.664153
-1.00985	-0.664153
-1.00921	-0.664113
-1.00921	-0.664113
-1.00856	-0.664071
-1.00856	-0.664071
-1.00789	-0.664029
-1.00789	-0.664029
-1.00721	-0.663985
-1.00721	-0.663985
-1.00651	-0.66394
-1.00651	-0.66394
-1.00579	-0.663894
-1.00579	-0.663894
-1.00506	-0.663846
-1.00506	-0.663846
-1.00431	-0.663798
-1.00431	-0.663798
-1.00355	-0.663748
-1.00355	-0.663748
-1.00277	-0.663696
-1.00277	-0.663696
-1.00196	-0.663644
-1.00196	-0.663644
-1.00115	-0.66359
-1.00115	-0.66359
-1.00031	-0.663534
-1.00031	-0.663534
-0.99945	-0.663477
-0.99945	-0.663477
-0.998573	-0.663419
-0.998573	-0.663419
-0.997676	-0.663359
-0.997676	-0.663359
-0.996758	-0.663297
-0.996758	-0.663297
-0.995819	-0.663234
-0.995819	-0.663234
-0.994858	-0.663169
-0.994858	-0.663169
-0.993875	-0.663102
-0.993875	-0.663102
-0.99287	-0.663034
-0.99287	-0.663034
-0.991841	-0.662964
-0.991841	-0.662964
-0.990788	-0.662892
-0.990788	-0.662892
-0.989711	-0.662819
-0.989711	-0.662819
-0.988609	-0.662743
-0.988609	-0.662743
-0.987481	-0.662666
-0.987481	-0.662666
-0.986328	-0.662586
-0.986328	-0.662586
-0.985147	-0.662505
-0.985147	-0.662505
-0.983939	-0.662421
-0.983939	-0.662421
-0.982703	-0.662336
-0.982703	-0.662336
-0.981438	-0.662248
-0.981438	-0.662248
-0.980143	-0.662158
-0.980143	-0.662158
-0.978818	-0.662066
-0.978818	-0.662066
-0.977463	-0.661971
-0.977463	-0.661971
-0.976076	-0.661874
-0.976076	-0.661874
-0.974656	-0.661775
-0.974656	-0.661775
-0.973203	-0.661673
-0.973203	-0.661673
-0.971716	-0.661569
-0.971716	-0.661569
-0.970194	-0.661462
-0.970194	-0.661462
-0.968637	-0.661352
-0.968637	-0.661352
-0.967043	-0.66124
-0.967043	-0.66124
-0.965411	-0.661124
-0.965411	-0.661124
-0.963742	-0.661006
-0.963742	-0.661006
-0.962033	-0.660885
-0.962033	-0.660885
-0.960283	-0.660762
-0.960283	-0.660762
-0.958493	-0.660635
-0.958493	-0.660635
-0.95666	-0.660505
-0.95666	-0.660505
-0.954784	-0.660371
-0.954784	-0.660371
-0.952864	-0.660235
-0.952864	-0.660235
-0.950899	-0.660095
-0.950899	-0.660095
-0.948887	-0.659952
-0.948887	-0.659952
-0.946827	-0.659805
-0.946827	-0.659805
-0.944719	-0.659654
-0.944719	-0.659654
-0.942561	-0.6595
-0.942561	-0.6595
-0.940352	-0.659342
-0.940352	-0.659342
-0.93809	-0.65918
-0.93809	-0.65918
-0.935775	-0.659015
-0.935775	-0.659015
-0.933404	-0.658845
-0.933404	-0.658845
-0.930978	-0.658671
-0.930978	-0.658671
-0.928494	-0.658493
-0.928494	-0.658493
-0.925951	-0.658311
-0.925951	-0.658311
-0.923347	-0.658124
-0.923347	-0.658124
-0.920682	-0.657932
-0.920682	-0.657932
-0.917953	-0.657736
-0.917953	-0.657736
-0.915159	-0.657535
-0.915159	-0.657535
-0.912298	-0.65733
-0.912298	-0.65733
-0.909369	-0.657119
-0.909369	-0.657119
-0.906371	-0.656903
-0.906371	-0.656903
-0.903301	-0.656682
-0.903301	-0.656682
-0.900158	-0.656455
-0.900158	-0.656455
-0.896939	-0.656224
-0.896939	-0.656224
-0.893644	-0.655986
-0.893644	-0.655986
-0.890271	-0.655743
-0.890271	-0.655743
-0.886816	-0.655494
-0.886816	-0.655494
-0.88328	-0.655238
-0.88328	-0.655238
-0.879658	-0.654977
-0.879658	-0.654977
-0.875951	-0.654709
-0.875951	-0.654709
-0.872154	-0.654435
-0.872154	-0.654435
-0.868267	-0.654154
-0.868267	-0.654154
-0.864288	-0.653867
-0.864288	-0.653867
-0.860213	-0.653572
-0.860213	-0.653572
-0.856041	-0.653271
-0.856041	-0.653271
-0.851769	-0.652962
-0.851769	-0.652962
-0.847395	-0.652645
-0.847395	-0.652645
-0.842917	-0.652321
-0.842917	-0.652321
-0.838332	-0.65199
-0.838332	-0.65199
-0.833637	-0.65165
-0.833637	-0.65165
-0.828831	-0.651302
-0.828831	-0.651302
-0.82391	-0.650945
-0.82391	-0.650945
-0.818872	-0.65058
-0.818872	-0.65058
-0.813714	-0.650207
-0.813714	-0.650207
-0.808433	-0.649824
-0.808433	-0.649824
-0.803027	-0.649432
-0.803027	-0.649432
-0.797492	-0.64903
-0.797492	-0.64903
-0.791825	-0.648619
-0.791825	-0.648619
-0.786024	-0.648198
-0.786024	-0.648198
-0.780086	-0.647767
-0.780086	-0.647767
-0.774007	-0.647326
-0.774007	-0.647326
-0.767785	-0.646874
-0.767785	-0.646874
-0.761415	-0.646411
-0.761415	-0.646411
-0.754895	-0.645937
-0.754895	-0.645937
-0.748221	-0.645451
-0.748221	-0.645451
-0.74139	-0.644954
-0.74139	-0.644954
-0.734399	-0.644445
-0.734399	-0.644445
-0.727244	-0.643924
-0.727244	-0.643924
-0.719921	-0.643391
-0.719921	-0.643391
-0.712427	-0.642844
-0.712427	-0.642844
-0.704759	-0.642285
-0.704759	-0.642285
-0.696911	-0.641712
-0.696911	-0.641712
-0.688882	-0.641125
-0.688882	-0.641125
-0.680666	-0.640525
-0.680666	-0.640525
-0.67226	-0.63991
-0.67226	-0.63991
-0.66366	-0.63928
-0.66366	-0.63928
-0.654862	-0.638636
-0.654862	-0.638636
-0.645863	-0.637976
-0.645863	-0.637976
-0.636658	-0.6373
-0.636658	-0.6373
-0.627242	-0.636608
-0.627242	-0.636608
-0.617613	-0.6359
-0.617613	-0.6359
-0.607766	-0.635176
-0.607766	-0.635176
-0.597696	-0.634433
-0.597696	-0.634433
-0.5874	-0.633674
-0.5874	-0.633674
-0.576873	-0.632896
-0.576873	-0.632896
-0.566111	-0.632101
-0.566111	-0.632101
-0.55511	-0.631286
-0.55511	-0.631286
-0.543867	-0.630452
-0.543867	-0.630452
-0.532375	-0.629599
-0.532375	-0.629599
-0.520632	-0.628725
-0.520632	-0.628725
-0.508634	-0.627831
-0.508634	-0.627831
-0.496375	-0.626917
-0.496375	-0.626917
-0.483852	-0.62598
-0.483852	-0.62598
-0.471062	-0.625022
-0.471062	-0.625022
-0.457999	-0.624042
-0.457999	-0.624042
-0.44466	-0.623039
-0.44466	-0.623039
-0.431041	-0.622013
-0.431041	-0.622013
-0.417139	-0.620963
-0.417139	-0.620963
-0.402949	-0.619889
-0.402949	-0.619889
-0.388468	-0.61879
-0.388468	-0.61879
-0.373693	-0.617666
-0.373693	-0.617666
-0.358619	-0.616516
-0.358619	-0.616516
-0.343245	-0.61534
-0.343245	-0.61534
-0.327566	-0.614138
-0.327566	-0.614138
-0.31158	-0.612908
-0.31158	-0.612908
-0.295285	-0.61165
-0.295285	-0.61165
-0.278677	-0.610364
-0.278677	-0.610364
-0.261754	-0.609049
-0.261754	-0.609049
-0.244514	-0.607704
-0.244514	-0.607704
-0.226956	-0.60633
-0.226956	-0.60633
-0.209078	-0.604925
-0.209078	-0.604925
-0.190879	-0.603489
-0.190879	-0.603489
-0.172357	-0.602022
-0.172357	-0.602022
-0.153512	-0.600522
-0.153512	-0.600522
-0.134344	-0.59899
-0.134344	-0.59899
-0.114853	-0.597424
-0.114853	-0.597424
-0.0950392	-0.595825
-0.0950392	-0.595825
-0.0749038	-0.594191
-0.0749038	-0.594191
-0.0544478	-0.592522
-0.0544478	-0.592522
-0.0336733	-0.590818
-0.0336733	-0.590818
-0.0125823	-0.589078
-0.0125823	-0.589078
0.00882223	-0.587301
0.00882223	-0.587301
0.0305372	-0.585487
0.0305372	-0.585487
0.0525587	-0.583636
0.0525587	-0.583636
0.0748824	-0.581746
0.0748824	-0.581746
0.0975034	-0.579818
0.0975034	-0.579818
0.120416	-0.577851
0.120416	-0.577851
0.143614	-0.575844
0.143614	-0.575844
0.167092	-0.573797
0.167092	-0.573797
0.19084	-0.57171
0.19084	-0.57171
0.214852	-0.569582
0.214852	-0.569582
0.239118	-0.567412
0.239118	-0.567412
0.26363	-0.5652
0.26363	-0.5652
0.288377	-0.562946
0.288377	-0.562946
0.313348	-0.56065
0.313348	-0.56065
0.338532	-0.558311
0.338532	-0.558311
0.363916	-0.555928
0.363916	-0.555928
0.389489	-0.553502
0.389489	-0.553502
0.415236	-0.551031
0.415236	-0.551031
0.441143	-0.548517
0.441143	-0.548517
0.467195	-0.545958
0.467195	-0.545958
0.493377	-0.543355
0.493377	-0.543355
0.519673	-0.540706
0.519673	-0.540706
0.546066	-0.538013
0.546066	-0.538013
0.57254	-0.535274
0.57254	-0.535274
0.599075	-0.532491
0.599075	-0.532491
0.625654	-0.529662
0.625654	-0.529662
0.652259	-0.526788
0.652259	-0.526788
0.67887	-0.523868
0.67887	-0.523868
0.705469	-0.520904
0.705469	-0.520904
0.732034	-0.517894
0.732034	-0.517894
0.758547	-0.514839
0.758547	-0.514839
0.784988	-0.511739
0.784988	-0.511739
0.811335	-0.508594
0.811335	-0.508594
0.837569	-0.505405
0.837569	-0.505405
0.86367	-0.502171
0.86367	-0.502171
0.889618	-0.498894
0.889618	-0.498894
0.915391	-0.495572
0.915391	-0.495572
0.940972	-0.492208
0.940972	-0.492208
0.966339	-0.488801
0.966339	-0.488801
0.991474	-0.485351
0.991474	-0.485351
1.01636	-0.481859
1.01636	-0.481859
1.04097	-0.478325
1.04097	-0.478325
1.0653	-0.474751
1.0653	-0.474751
1.08932	-0.471136
1.08932	-0.471136
1.11302	-0.467481
1.11302	-0.467481
1.13639	-0.463787
1.13639	-0.463787
1.1594	-0.460055
1.1594	-0.460055
1.18204	-0.456285
1.18204	-0.456285
1.2043	-0.452477
1.2043	-0.452477
1.22617	-0.448633
1.22617	-0.448633
1.24764	-0.444753
1.24764	-0.444753
1.26869	-0.440839
1.26869	-0.440839
1.28931	-0.43689
1.28931	-0.43689
1.30949	-0.432908
1.30949	-0.432908
1.32923	-0.428893
1.32923	-0.428893
1.34852	-0.424846
1.34852	-0.424846
1.36735	-0.420769
1.36735	-0.420769
1.38571	-0.416662
1.38571	-0.416662
1.40361	-0.412525
1.40361	-0.412525
1.42104	-0.408361
1.42104	-0.408361
1.43799	-0.404169
1.43799	-0.404169
1.45447	-0.39995
1.45447	-0.39995
1.47047	-0.395706
1.47047	-0.395706
1.48599	-0.391437
1.48599	-0.391437
1.50103	-0.387144
1.50103	-0.387144
1.5156	-0.382828
1.5156	-0.382828
1.5297	-0.37849
1.5297	-0.37849
1.54332	-0.37413
1.54332	-0.37413
1.55648	-0.369751
1.55648	-0.369751
1.56918	-0.365351
1.56918	-0.365351
1.58142	-0.360934
1.58142	-0.360934
1.59321	-0.356498
1.59321	-0.356498
1.60455	-0.352045
1.60455	-0.352045
1.61545	-0.347576
1.61545	-0.347576
1.62592	-0.343092
1.62592	-0.343092
1.63597	-0.338593
1.63597	-0.338593
1.6456	-0.33408
1.6456	-0.33408
1.65482	-0.329554
1.65482	-0.329554
1.66364	-0.325016
1.66364	-0.325016
1.67207	-0.320466
1.67207	-0.320466
1.68011	-0.315905
1.68011	-0.315905
1.68778	-0.311334
1.68778	-0.311334
1.69508	-0.306753
1.69508	-0.306753
1.70203	-0.302164
1.70203	-0.302164
1.70863	-0.297567
1.70863	-0.297567
1.71489	-0.292961
1.71489	-0.292961
1.72083	-0.288349
1.72083	-0.288349
1.72645	-0.283731
1.72645	-0.283731
1.73176	-0.279106
1.73176	-0.279106
1.73677	-0.274477
1.73677	-0.274477
1.7415	-0.269842
1.7415	-0.269842
1.74594	-0.265204
1.74594	-0.265204
1.75011	-0.260562
1.75011	-0.260562
1.75402	-0.255916
1.75402	-0.255916
1.75768	-0.251268
1.75768	-0.251268
1.7611	-0.246617
1.7611	-0.246617
1.76428	-0.241965
1.76428	-0.241965
1.76723	-0.237311
1.76723	-0.237311
1.76997	-0.232657
1.76997	-0.232657
1.77249	-0.228001
1.77249	-0.228001
1.77482	-0.223345
1.77482	-0.223345
1.77695	-0.21869
1.77695	-0.21869
1.7789	-0.214035
1.7789	-0.214035
1.78066	-0.20938
1.78066	-0.20938
1.78226	-0.204727
1.78226	-0.204727
1.78369	-0.200075
1.78369	-0.200075
1.78496	-0.195425
1.78496	-0.195425
1.78608	-0.190776
1.78608	-0.190776
1.78706	-0.18613
1.78706	-0.18613
1.7879	-0.181487
1.7879	-0.181487
1.7886	-0.176846
1.7886	-0.176846
1.78918	-0.172208
1.78918	-0.172208
1.78964	-0.167573
1.78964	-0.167573
1.78998	-0.162942
1.78998	-0.162942
1.79021	-0.158314
1.79021	-0.158314
1.79034	-0.15369
1.79034	-0.15369
1.79036	-0.149071
1.79036	-0.149071
1.79028	-0.144455
1.79028	-0.144455
1.79012	-0.139843
1.79012	-0.139843
1.78986	-0.135236
1.78986	-0.135236
1.78952	-0.130634
1.78952	-0.130634
1.7891	-0.126037
1.7891	-0.126037
1.7886	-0.121444
1.7886	-0.121444
1.78803	-0.116857
1.78803	-0.116857
1.78739	-0.112274
1.78739	-0.112274
1.78669	-0.107697
1.78669	-0.107697
1.78591	-0.103126
1.78591	-0.103126
1.78508	-0.0985596
1.78508	-0.0985596
1.78419	-0.0939992
1.78419	-0.0939992
1.78324	-0.0894445
1.78324	-0.0894445
1.78224	-0.0848956
1.78224	-0.0848956
1.78119	-0.0803527
1.78119	-0.0803527
1.78009	-0.0758157
1.78009	-0.0758157
1.77895	-0.0712849
1.77895	-0.0712849
1.77776	-0.0667601
1.77776	-0.0667601
1.77653	-0.0622417
1.77653	-0.0622417
1.77526	-0.0577295
1.77526	-0.0577295
1.77395	-0.0532236
1.77395	-0.0532236
1.7726	-0.0487242
1.7726	-0.0487242
1.77122	-0.0442313
1.77122	-0.0442313
1.76981	-0.039745
1.76981	-0.039745
1.76836	-0.0352652
1.76836	-0.0352652
1.76688	-0.0307921
1.76688	-0.0307921
1.76537	-0.0263257
1.76537	-0.0263257
1.76384	-0.021866
1.76384	-0.021866
1.76228	-0.0174131
1.76228	-0.0174131
1.76069	-0.0129671
1.76069	-0.0129671
1.75908	-0.00852786
1.75908	-0.00852786
1.75744	-0.00409558
1.75744	-0.00409558
1.75578	0.000329763
1.75578	0.000329763
1.7541	0.00474813
1.7541	0.00474813
1.7524	0.00915948
1.7524	0.00915948
1.75068	0.0135638
1.75068	0.0135638
1.74894	0.017961
1.74894	0.017961
1.74718	0.0223512
1.74718	0.0223512
1.7454	0.0267342
1.7454	0.0267342
1.74361	0.0311101
1.74361	0.0311101
1.7418	0.0354788
1.7418	0.0354788
1.73997	0.0398403
1.73997	0.0398403
1.73813	0.0441946
1.73813	0.0441946
1.73627	0.0485416
1.73627	0.0485416
1.7344	0.0528814
1.7344	0.0528814
1.73252	0.0572139
1.73252	0.0572139
1.73062	0.0615391
1.73062	0.0615391
1.72871	0.065857
1.72871	0.065857
1.72678	0.0701676
1.72678	0.0701676
1.72485	0.0744708
1.72485	0.0744708
1.7229	0.0787667
1.7229	0.0787667
1.72094	0.0830552
1.72094	0.0830552
1.71897	0.0873363
1.71897	0.0873363
1.71699	0.09161
1.71699	0.09161
1.715	0.0958763
1.715	0.0958763
1.713	0.100135
1.713	0.100135
1.71099	0.104387
1.71099	0.104387
1.70897	0.108631
1.70897	0.108631
1.70694	0.112867
1.70694	0.112867
1.7049	0.117096
1.7049	0.117096
1.70286	0.121318
1.70286	0.121318
1.7008	0.125532
1.7008	0.125532
1.69873	0.129738
1.69873	0.129738
1.69666	0.133937
1.69666	0.133937
1.69458	0.138129
1.69458	0.138129
1.69249	0.142313
1.69249	0.142313
1.69039	0.14649
1.69039	0.14649
1.68829	0.150659
1.68829	0.150659
1.68617	0.15482
1.68617	0.15482
1.68405	0.158974
1.68405	0.158974
1.68192	0.16312
1.68192	0.16312
1.67979	0.167259
1.67979	0.167259
1.67764	0.17139
1.67764	0.17139
1.67549	0.175514
1.67549	0.175514
1.67334	0.17963
1.67334	0.17963
1.67117	0.183738
1.67117	0.183738
1.669	0.187839
1.669	0.187839
1.66682	0.191932
1.66682	0.191932
1.66464	0.196018
1.66464	0.196018
1.66244	0.200096
1.66244	0.200096
1.66025	0.204166
1.66025	0.204166
1.65804	0.208229
1.65804	0.208229
1.65583	0.212284
1.65583	0.212284
1.65361	0.216332
1.65361	0.216332
1.65138	0.220372
1.65138	0.220372
1.64915	0.224404
1.64915	0.224404
1.64691	0.228429
1.64691	0.228429
1.64466	0.232445
1.64466	0.232445
1.64241	0.236455
1.64241	0.236455
1.64015	0.240456
1.64015	0.240456
1.63789	0.24445
1.63789	0.24445
1.63562	0.248437
1.63562	0.248437
1.63334	0.252415
1.63334	0.252415
1.63105	0.256386
1.63105	0.256386
1.62876	0.260349
1.62876	0.260349
1.62646	0.264305
1.62646	0.264305
1.62415	0.268253
1.62415	0.268253
1.62184	0.272193
1.62184	0.272193
1.61952	0.276125
1.61952	0.276125
1.6172	0.28005
1.6172	0.28005
1.61486	0.283967
1.61486	0.283967
1.61252	0.287876
1.61252	0.287876
1.61018	0.291778
1.61018	0.291778
1.60782	0.295671
1.60782	0.295671
1.60546	0.299557
1.60546	0.299557
1.6031	0.303436
1.6031	0.303436
1.60072	0.307306
1.60072	0.307306
1.59834	0.311169
1.59834	0.311169
1.59595	0.315024
1.59595	0.315024
1.59356	0.318871
1.59356	0.318871
1.59115	0.322711
1.59115	0.322711
1.58874	0.326543
1.58874	0.326543
1.58632	0.330366
1.58632	0.330366
1.5839	0.334183
1.5839	0.334183
1.58146	0.337991
1.58146	0.337991
1.57902	0.341791
1.57902	0.341791
1.57657	0.345584
1.57657	0.345584
1.57412	0.349369
1.57412	0.349369
1.57165	0.353146
1.57165	0.353146
1.56918	0.356915
1.56918	0.356915
1.5667	0.360676
1.5667	0.360676
1.56421	0.36443
1.56421	0.36443
1.56171	0.368175
1.56171	0.368175
1.5592	0.371913
1.5592	0.371913
1.55669	0.375643
1.55669	0.375643
1.55416	0.379365
1.55416	0.379365
1.55163	0.383079
1.55163	0.383079
1.54909	0.386785
1.54909	0.386785
1.54654	0.390484
1.54654	0.390484
1.54398	0.394174
1.54398	0.394174
1.54141	0.397856
1.54141	0.397856
1.53883	0.401531
1.53883	0.401531
1.53624	0.405197
1.53624	0.405197
1.53365	0.408856
1.53365	0.408856
1.53104	0.412507
1.53104	0.412507
1.52842	0.416149
1.52842	0.416149
1.52579	0.419784
1.52579	0.419784
1.52315	0.42341
1.52315	0.42341
1.52051	0.427029
1.52051	0.427029
1.51785	0.43064
1.51785	0.43064
1.51518	0.434242
1.51518	0.434242
1.51249	0.437837
1.51249	0.437837
1.5098	0.441423
1.5098	0.441423
1.5071	0.445001
1.5071	0.445001
1.50438	0.448572
1.50438	0.448572
1.50165	0.452134
1.50165	0.452134
1.49891	0.455688
1.49891	0.455688
1.49616	0.459234
1.49616	0.459234
1.4934	0.462771
1.4934	0.462771
1.49062	0.466301
1.49062	0.466301
1.48783	0.469822
1.48783	0.469822
1.48503	0.473336
1.48503	0.473336
1.48221	0.476841
1.48221	0.476841
1.47938	0.480337
1.47938	0.480337
1.47653	0.483826
1.47653	0.483826
1.47368	0.487306
1.47368	0.487306
1.4708	0.490778
1.4708	0.490778
1.46791	0.494242
1.46791	0.494242
1.46501	0.497697
1.46501	0.497697
1.46209	0.501144
1.46209	0.501144
1.45916	0.504583
1.45916	0.504583
1.45621	0.508013
1.45621	0.508013
1.45324	0.511435
1.45324	0.511435
1.45025	0.514848
1.45025	0.514848
1.44725	0.518253
1.44725	0.518253
1.44423	0.52165
1.44423	0.52165
1.4412	0.525038
1.4412	0.525038
1.43814	0.528417
1.43814	0.528417
1.43507	0.531788
1.43507	0.531788
1.43198	0.535151
1.43198	0.535151
1.42887	0.538504
1.42887	0.538504
1.42573	0.54185
1.42573	0.54185
1.42258	0.545186
1.42258	0.545186
1.41941	0.548514
1.41941	0.548514
1.41621	0.551833
1.41621	0.551833
1.413	0.555143
1.413	0.555143
1.40976	0.558445
1.40976	0.558445
1.4065	0.561738
1.4065	0.561738
1.40321	0.565021
1.40321	0.565021
1.3999	0.568297
1.3999	0.568297
1.39657	0.571563
1.39657	0.571563
1.39321	0.57482
1.39321	0.57482
1.38982	0.578068
1.38982	0.578068
1.38641	0.581307
1.38641	0.581307
1.38297	0.584537
1.38297	0.584537
1.37951	0.587758
1.37951	0.587758
1.37601	0.59097
1.37601	0.59097
1.37249	0.594173
1.37249	0.594173
1.36894	0.597366
1.36894	0.597366
1.36535	0.60055
1.36535	0.60055
1.36173	0.603725
1.36173	0.603725
1.35809	0.60689
1.35809	0.60689
1.35441	0.610046
1.35441	0.610046
1.35069	0.613193
1.35069	0.613193
1.34694	0.61633
1.34694	0.61633
1.34316	0.619457
1.34316	0.619457
1.33933	0.622575
1.33933	0.622575
1.33547	0.625683
1.33547	0.625683
1.33157	0.628781
1.33157	0.628781
1.32764	0.63187
1.32764	0.63187
1.32366	0.634948
1.32366	0.634948
1.31964	0.638017
1.31964	0.638017
1.31557	0.641076
1.31557	0.641076
1.31146	0.644124
1.31146	0.644124
1.30731	0.647163
1.30731	0.647163
1.30311	0.650191
1.30311	0.650191
1.29886	0.653209
1.29886	0.653209
1.29456	0.656216
1.29456	0.656216
1.29022	0.659213
1.29022	0.659213
1.28582	0.6622
1.28582	0.6622
1.28136	0.665175
1.28136	0.665175
1.27685	0.66814
1.27685	0.66814
1.27229	0.671095
1.27229	0.671095
1.26767	0.674038
1.26767	0.674038
1.26298	0.676971
1.26298	0.676971
1.25824	0.679892
1.25824	0.679892
1.25343	0.682802
1.25343	0.682802
1.24856	0.685701
1.24856	0.685701
1.24362	0.688588
1.24362	0.688588
1.23861	0.691464
1.23861	0.691464
1.23354	0.694328
1.23354	0.694328
1.22839	0.697181
1.22839	0.697181
1.22316	0.700022
1.22316	0.700022
1.21786	0.70285
1.21786	0.70285
1.21248	0.705667
1.21248	0.705667
1.20701	0.708471
1.20701	0.708471
1.20147	0.711263
1.20147	0.711263
1.19583	0.714042
1.19583	0.714042
1.19011	0.716809
1.19011	0.716809
1.1843	0.719563
1.1843	0.719563
1.17839	0.722304
1.17839	0.722304
1.17239	0.725031
1.17239	0.725031
1.16628	0.727746
1.16628	0.727746
1.16008	0.730447
1.16008	0.730447
1.15377	0.733134
1.15377	0.733134
1.14735	0.735807
1.14735	0.735807
1.14082	0.738467
1.14082	0.738467
1.13417	0.741112
1.13417	0.741112
1.12741	0.743743
1.12741	0.743743
1.12053	0.746359
1.12053	0.746359
1.11352	0.748961
1.11352	0.748961
1.10638	0.751547
1.10638	0.751547
1.09911	0.754119
1.09911	0.754119
1.0917	0.756674
1.0917	0.756674
1.08415	0.759215
1.08415	0.759215
1.07646	0.761739
1.07646	0.761739
1.06862	0.764247
1.06862	0.764247
1.06063	0.766738
1.06063	0.766738
1.05248	0.769213
1.05248	0.769213
1.04417	0.771671
1.04417	0.771671
1.0357	0.774112
1.0357	0.774112
1.02705	0.776535
1.02705	0.776535
1.01823	0.77894
1.01823	0.77894
1.00922	0.781327
1.00922	0.781327
1.00004	0.783696
1.00004	0.783696
0.990658	0.786046
0.990658	0.786046
0.981083	0.788377
0.981083	0.788377
0.971307	0.790689
0.971307	0.790689
0.961323	0.79298
0.961323	0.79298
0.951127	0.795252
0.951127	0.795252
0.940713	0.797503
0.940713	0.797503
0.930074	0.799733
0.930074	0.799733
0.919205	0.801942
0.919205	0.801942
0.908099	0.80413
0.908099	0.80413
0.89675	0.806295
0.89675	0.806295
0.885152	0.808438
0.885152	0.808438
0.873299	0.810558
0.873299	0.810558
0.861183	0.812654
0.861183	0.812654
0.848797	0.814727
0.848797	0.814727
0.836136	0.816775
0.836136	0.816775
0.823192	0.818799
0.823192	0.818799
0.809958	0.820798
0.809958	0.820798
0.796427	0.82277
0.796427	0.82277
0.782592	0.824717
0.782592	0.824717
0.768445	0.826636
0.768445	0.826636
0.75398	0.828529
0.75398	0.828529
0.739188	0.830393
0.739188	0.830393
0.724063	0.832229
0.724063	0.832229
0.708597	0.834036
0.708597	0.834036
0.692782	0.835814
0.692782	0.835814
0.676612	0.837561
0.676612	0.837561
0.660077	0.839277
0.660077	0.839277
0.643172	0.840962
0.643172	0.840962
0.625889	0.842615
0.625889	0.842615
0.60822	0.844235
0.60822	0.844235
0.590158	0.845821
0.590158	0.845821
0.571696	0.847373
0.571696	0.847373
0.552827	0.848891
0.552827	0.848891
0.533543	0.850373
0.533543	0.850373
0.513839	0.851819
0.513839	0.851819
0.493708	0.853228
0.493708	0.853228
0.473144	0.854599
0.473144	0.854599
0.45214	0.855932
0.45214	0.855932
0.430691	0.857226
0.430691	0.857226
0.408792	0.858479
0.408792	0.858479
0.386437	0.859692
0.386437	0.859692
0.363623	0.860864
0.363623	0.860864
0.340345	0.861993
0.340345	0.861993
0.316599	0.863079
0.316599	0.863079
0.292383	0.864121
0.292383	0.864121
0.267694	0.865118
0.267694	0.865118
0.242531	0.86607
0.242531	0.86607
0.216892	0.866975
0.216892	0.866975
0.190778	0.867833
0.190778	0.867833
0.164188	0.868644
0.164188	0.868644
0.137124	0.869405
0.137124	0.869405
0.109589	0.870117
0.109589	0.870117
0.0815853	0.870778
0.0815853	0.870778
0.0531177	0.871389
0.0531177	0.871389
0.0241914	0.871947
0.0241914	0.871947
-0.00518702	0.872453
